12464,0
12465,0
12466,1
12467,0
12468,0
12469,1
12470,0
12471,1
12472,0
12473,1
12474,1
12475,1
12476,1
12477,0
12478,0
12479,1
12480,1
12481,0
12482,0
12483,0
12484,1
12485,0
12486,0
12487,0
12488,1
12489,1
12490,0
12491,0
12492,0
12493,1
12494,0
12495,1
12496,1
12497,1
12498,1
12499,0
12500,0
12501,0
12502,1
12503,1
12504,0
12505,1
12506,0
12507,1
12508,1
12509,0
12510,0
12511,0
12512,1
12513,0
12514,1
12515,0
12516,0
12517,1
12518,1
12519,1
12520,0
12521,0
12522,0
12523,0
12524,1
12525,1
12526,1
12527,0
12528,0
12529,1
12530,1
12531,1
12532,1
12533,1
12534,0
12535,1
12536,1
12537,1
12538,0
12539,1
12540,1
12541,0
12542,0
12543,1
12544,0
12545,1
12546,1
12547,0
12548,1
12549,0
12550,0
12551,0
12552,1
12553,0
12554,1
12555,1
12556,1
12557,0
12558,0
12559,0
12560,0
12561,0
12562,0
12563,1
12564,1
12565,1
12566,0
12567,0
12568,0
12569,0
12570,0
12571,0
12572,1
12573,0
12574,0
12575,1
12576,0
12577,0
12578,1
12579,0
12580,1
12581,0
12582,0
12583,0
12584,0
12585,1
12586,0
12587,1
12588,1
12589,0
12590,1
12591,1
12592,1
12593,0
12594,0
12595,0
12596,1
12597,1
12598,1
12599,0
12600,0
12601,1
12602,0
12603,0
12604,0
12605,1
12606,1
12607,0
12608,0
12609,0
12610,1
12611,0
12612,1
12613,1
12614,0
12615,0
12616,1
12617,1
12618,0
12619,1
12620,1
12621,0
12622,1
12623,0
12624,1
12625,0
12626,0
12627,1
12628,0
12629,1
12630,1
12631,0
12632,1
12633,1
12634,1
12635,0
12636,1
12637,0
12638,0
12639,1
12640,0
12641,1
12642,1
12643,1
12644,0
12645,0
12646,1
12647,0
12648,0
12649,1
12650,1
12651,0
12652,0
12653,0
12654,0
12655,0
12656,0
12657,1
12658,1
12659,0
12660,0
12661,1
12662,0
12663,0
12664,1
12665,0
12666,0
12667,0
12668,1
12669,1
12670,0
12671,0
12672,1
12673,0
12674,1
12675,0
12676,1
12677,0
12678,0
12679,0
12680,1
12681,0
12682,0
12683,0
12684,1
12685,1
12686,1
12687,1
12688,1
12689,1
12690,0
12691,1
12692,0
12693,0
12694,0
12695,1
12696,1
12697,0
12698,0
12699,1
12700,0
12701,1
12702,1
12703,0
12704,0
12705,0
12706,1
12707,1
12708,0
12709,0
12710,1
12711,1
12712,0
12713,0
12714,0
12715,1
12716,0
12717,1
12718,1
12719,1
12720,0
12721,1
12722,1
12723,1
12724,1
12725,1
12726,1
12727,1
12728,0
12729,0
12730,1
12731,1
12732,1
12733,0
12734,0
12735,1
12736,0
12737,1
12738,1
12739,1
12740,1
12741,1
12742,1
12743,1
12744,0
12745,1
12746,1
12747,1
12748,1
12749,1
12750,1
12751,1
12752,1
12753,0
12754,0
12755,1
12756,1
12757,0
12758,0
12759,1
12760,1
12761,0
12762,0
12763,0
12764,1
12765,1
12766,0
12767,0
12768,1
12769,0
12770,0
12771,0
12772,1
12773,1
12774,0
12775,0
12776,1
12777,0
12778,1
12779,1
12780,0
12781,1
12782,0
12783,1
12784,0
12785,1
12786,0
12787,0
12788,0
12789,0
12790,0
12791,0
12792,1
12793,0
12794,1
12795,0
12796,0
12797,0
12798,0
12799,1
12800,0
12801,0
12802,1
12803,0
12804,0
12805,0
12806,1
12807,1
12808,0
12809,1
12810,1
12811,0
12812,1
12813,1
12814,1
12815,0
12816,0
12817,1
12818,1
12819,1
12820,1
12821,1
12822,0
12823,1
12824,1
12825,0
12826,1
12827,1
12828,0
12829,1
12830,0
12831,0
12832,0
12833,1
12834,0
12835,0
12836,0
12837,1
12838,0
12839,1
12840,1
12841,0
12842,0
12843,1
12844,1
12845,0
12846,1
12847,1
12848,1
12849,0
12850,1
12851,1
12852,0
12853,1
12854,1
12855,0
12856,0
12857,1
12858,0
12859,0
12860,0
12861,0
12862,0
12863,0
12864,1
12865,0
12866,0
12867,0
12868,1
12869,0
12870,0
12871,0
12872,0
12873,1
12874,1
12875,1
12876,0
12877,0
12878,1
12879,0
12880,0
12881,1
12882,0
12883,1
12884,1
12885,0
12886,0
12887,1
12888,1
12889,1
12890,0
12891,1
12892,1
12893,1
12894,1
12895,1
12896,0
12897,0
12898,1
12899,1
12900,0
12901,1
12902,0
12903,1
12904,0
12905,1
12906,0
12907,0
12908,1
12909,1
12910,1
12911,0
12912,0
12913,1
12914,0
12915,1
12916,1
12917,0
12918,0
12919,0
12920,1
12921,1
12922,1
12923,1
12924,1
12925,0
12926,1
12927,1
12928,1
12929,1
12930,1
12931,1
12932,0
12933,0
12934,1
12935,0
12936,1
12937,1
12938,0
12939,0
12940,0
12941,0
12942,1
12943,1
12944,1
12945,0
12946,1
12947,1
12948,1
12949,0
12950,0
12951,0
12952,1
12953,0
12954,1
12955,1
12956,1
12957,1
12958,0
12959,1
12960,0
12961,1
12962,1
12963,0
12964,0
12965,0
12966,1
12967,1
12968,0
12969,0
12970,1
12971,0
12972,1
12973,0
12974,1
12975,0
12976,1
12977,1
12978,1
12979,0
12980,1
12981,0
12982,1
12983,1
12984,1
12985,1
12986,1
12987,1
12988,1
12989,0
12990,1
12991,0
12992,0
12993,1
12994,0
12995,1
12996,0
12997,0
12998,1
12999,1
13000,1
13001,1
13002,0
13003,0
13004,0
13005,1
13006,0
13007,0
13008,0
13009,1
13010,0
13011,1
13012,1
13013,1
13014,1
13015,1
13016,1
13017,1
13018,0
13019,0
13020,1
13021,1
13022,1
13023,1
13024,0
13025,0
13026,1
13027,1
13028,1
13029,0
13030,0
13031,0
13032,0
13033,0
13034,1
13035,0
13036,1
13037,1
13038,0
13039,0
13040,1
13041,1
13042,0
13043,1
13044,0
13045,1
13046,1
13047,1
13048,1
13049,1
13050,0
13051,0
13052,1
13053,1
13054,0
13055,1
13056,1
13057,0
13058,0
13059,0
13060,0
13061,1
13062,1
13063,0
13064,1
13065,1
13066,0
13067,1
13068,1
13069,0
13070,0
13071,1
13072,0
13073,1
13074,0
13075,0
13076,0
13077,1
13078,1
13079,0
13080,1
13081,0
13082,0
13083,1
13084,1
13085,1
13086,0
13087,0
13088,0
13089,1
13090,0
13091,0
13092,0
13093,0
13094,0
13095,0
13096,0
13097,0
13098,1
13099,1
13100,1
13101,0
13102,0
13103,0
13104,0
13105,0
13106,0
13107,1
13108,0
13109,0
13110,0
13111,0
13112,0
13113,0
13114,0
13115,0
13116,1
13117,0
13118,1
13119,0
13120,0
13121,0
13122,1
13123,0
13124,1
13125,0
13126,1
13127,1
13128,1
13129,1
13130,1
13131,0
13132,0
13133,0
13134,0
13135,0
13136,0
13137,1
13138,0
13139,1
13140,1
13141,1
13142,1
13143,0
13144,1
13145,1
13146,1
13147,1
13148,0
13149,1
13150,1
13151,1
13152,0
13153,0
13154,1
13155,1
13156,1
13157,1
13158,0
13159,0
13160,0
13161,0
13162,1
13163,0
13164,1
13165,0
13166,0
13167,1
13168,0
13169,1
13170,0
13171,1
13172,1
13173,1
13174,1
13175,1
13176,1
13177,1
13178,0
13179,1
13180,0
13181,0
13182,0
13183,1
13184,1
13185,0
13186,0
13187,1
13188,0
13189,0
13190,1
13191,1
13192,1
13193,0
13194,0
13195,0
13196,0
13197,0
13198,1
13199,0
13200,1
13201,1
13202,1
13203,1
13204,1
13205,0
13206,1
13207,1
13208,0
13209,0
13210,0
13211,1
13212,1
13213,1
13214,0
13215,0
13216,1
13217,0
13218,0
13219,0
13220,0
13221,1
13222,0
13223,1
13224,1
13225,0
13226,0
13227,1
13228,1
13229,0
13230,1
13231,0
13232,1
13233,0
13234,1
13235,0
13236,0
13237,1
13238,1
13239,0
13240,1
13241,0
13242,0
13243,1
13244,0
13245,0
13246,0
13247,0
13248,1
13249,0
13250,0
13251,0
13252,0
13253,0
13254,0
13255,0
13256,1
13257,1
13258,1
13259,1
13260,1
13261,1
13262,0
13263,1
13264,0
13265,1
13266,0
13267,1
13268,1
13269,0
13270,1
13271,1
13272,1
13273,1
13274,1
13275,1
13276,1
13277,1
13278,1
13279,0
13280,0
13281,0
13282,0
13283,0
13284,0
13285,0
13286,0
13287,1
13288,1
13289,0
13290,0
13291,1
13292,1
13293,1
13294,1
13295,1
13296,1
13297,0
13298,0
13299,0
13300,0
13301,0
13302,1
13303,0
13304,0
13305,1
13306,1
13307,1
13308,0
13309,1
13310,0
13311,0
13312,1
13313,1
13314,0
13315,1
13316,0
13317,1
13318,1
13319,1
13320,1
13321,0
13322,1
13323,1
13324,1
13325,0
13326,1
13327,1
13328,0
13329,1
13330,0
13331,0
13332,0
13333,0
13334,0
13335,0
13336,0
13337,0
13338,0
13339,0
13340,0
13341,1
13342,1
13343,0
13344,0
13345,1
13346,1
13347,0
13348,0
13349,0
13350,0
13351,1
13352,1
13353,0
13354,0
13355,0
13356,1
13357,0
13358,0
13359,0
13360,0
13361,1
13362,0
13363,0
13364,1
13365,0
13366,0
13367,1
13368,1
13369,0
13370,0
13371,1
13372,0
13373,0
13374,1
13375,0
13376,1
13377,1
13378,0
13379,1
13380,1
13381,1
13382,1
13383,1
13384,0
13385,1
13386,0
13387,0
13388,1
13389,1
13390,1
13391,1
13392,1
13393,1
13394,1
13395,0
13396,0
13397,1
13398,0
13399,1
13400,0
13401,0
13402,1
13403,0
13404,0
13405,0
13406,0
13407,1
13408,0
13409,1
13410,1
13411,0
13412,1
13413,0
13414,1
13415,0
13416,0
13417,1
13418,1
13419,0
13420,0
13421,1
13422,1
13423,1
13424,1
13425,1
13426,1
13427,1
13428,0
13429,0
13430,0
13431,1
13432,0
13433,1
13434,0
13435,0
13436,0
13437,1
13438,1
13439,0
13440,1
13441,1
13442,1
13443,1
13444,1
13445,1
13446,1
13447,0
13448,1
13449,0
13450,1
13451,0
13452,1
13453,1
13454,1
13455,1
13456,1
13457,0
13458,1
13459,0
13460,0
13461,1
13462,1
13463,0
13464,0
13465,1
13466,0
13467,1
13468,0
13469,1
13470,0
13471,1
13472,1
13473,0
13474,1
13475,1
13476,1
13477,0
13478,0
13479,1
13480,0
13481,0
13482,0
13483,1
13484,1
13485,1
13486,0
13487,1
13488,1
13489,1
13490,0
13491,1
13492,0
13493,1
13494,0
13495,0
13496,0
13497,1
13498,0
13499,1
13500,0
13501,0
13502,0
13503,1
13504,1
13505,1
13506,0
13507,1
13508,1
13509,1
13510,1
13511,0
13512,0
13513,1
13514,1
13515,1
13516,1
13517,0
13518,1
13519,0
13520,1
13521,0
13522,1
13523,0
13524,1
13525,0
13526,1
13527,1
13528,1
13529,0
13530,0
13531,1
13532,0
13533,0
13534,1
13535,1
13536,1
13537,0
13538,1
13539,1
13540,1
13541,0
13542,1
13543,0
13544,0
13545,1
13546,1
13547,1
13548,1
13549,1
13550,0
13551,0
13552,1
13553,0
13554,0
13555,1
13556,0
13557,1
13558,0
13559,1
13560,0
13561,0
13562,0
13563,1
13564,1
13565,0
13566,0
13567,1
13568,1
13569,1
13570,0
13571,1
13572,1
13573,1
13574,1
13575,0
13576,1
13577,0
13578,0
13579,1
13580,1
13581,0
13582,0
13583,1
13584,1
13585,1
13586,0
13587,0
13588,1
13589,1
13590,0
13591,1
13592,1
13593,0
13594,1
13595,0
13596,1
13597,0
13598,1
13599,0
13600,1
13601,0
13602,0
13603,1
13604,1
13605,0
13606,1
13607,1
13608,1
13609,1
13610,1
13611,1
13612,1
13613,0
13614,0
13615,0
13616,1
13617,0
13618,0
13619,0
13620,0
13621,0
13622,1
13623,0
13624,0
13625,1
13626,0
13627,0
13628,0
13629,0
13630,0
13631,0
13632,1
13633,0
13634,0
13635,0
13636,1
13637,1
13638,0
13639,1
13640,0
13641,1
13642,0
13643,0
13644,1
13645,0
13646,0
13647,0
13648,1
13649,0
13650,0
13651,1
13652,0
13653,1
13654,1
13655,0
13656,0
13657,1
13658,1
13659,1
13660,0
13661,1
13662,1
13663,1
13664,0
13665,0
13666,0
13667,1
13668,0
13669,0
13670,1
13671,1
13672,1
13673,1
13674,0
13675,0
13676,0
13677,1
13678,0
13679,0
13680,1
13681,0
13682,0
13683,0
13684,1
13685,0
13686,1
13687,1
13688,0
13689,0
13690,1
13691,0
13692,1
13693,0
13694,0
13695,1
13696,0
13697,1
13698,1
13699,0
13700,0
13701,1
13702,0
13703,0
13704,1
13705,0
13706,1
13707,0
13708,0
13709,0
13710,1
13711,0
13712,1
13713,0
13714,1
13715,0
13716,1
13717,1
13718,1
13719,0
13720,0
13721,1
13722,0
13723,0
13724,0
13725,1
13726,0
13727,0
13728,0
13729,0
13730,1
13731,0
13732,1
13733,1
13734,1
13735,1
13736,0
13737,1
13738,1
13739,1
13740,1
13741,0
13742,1
13743,0
13744,1
13745,0
13746,0
13747,0
13748,1
13749,0
13750,1
13751,0
13752,0
13753,0
13754,1
13755,0
13756,1
13757,1
13758,0
13759,1
13760,1
13761,0
13762,1
13763,1
13764,1
13765,0
13766,0
13767,0
13768,1
13769,0
13770,1
13771,1
13772,0
13773,0
13774,0
13775,1
13776,0
13777,1
13778,0
13779,0
13780,0
13781,0
13782,0
13783,1
13784,0
13785,0
13786,0
13787,0
13788,1
13789,1
13790,1
13791,0
13792,0
13793,1
13794,0
13795,0
13796,0
13797,0
13798,1
13799,1
13800,0
13801,0
13802,0
13803,1
13804,1
13805,1
13806,1
13807,0
13808,1
13809,0
13810,0
13811,1
13812,0
13813,0
13814,0
13815,1
13816,1
13817,0
13818,1
13819,0
13820,1
13821,1
13822,0
13823,0
13824,0
13825,1
13826,0
13827,1
13828,0
13829,1
13830,1
13831,1
13832,1
13833,0
13834,1
13835,1
13836,0
13837,1
13838,1
13839,0
13840,0
13841,1
13842,0
13843,1
13844,0
13845,1
13846,0
13847,1
13848,0
13849,0
13850,1
13851,1
13852,1
13853,1
13854,0
13855,0
13856,0
13857,0
13858,1
13859,0
13860,0
13861,0
13862,0
13863,0
13864,0
13865,0
13866,1
13867,1
13868,1
13869,0
13870,1
13871,1
13872,1
13873,0
13874,1
13875,1
13876,1
13877,0
13878,1
13879,0
13880,0
13881,1
13882,1
13883,0
13884,0
13885,1
13886,1
13887,1
13888,1
13889,0
13890,1
13891,0
13892,0
13893,0
13894,1
13895,0
13896,1
13897,0
13898,0
13899,0
13900,0
13901,1
13902,1
13903,1
13904,0
13905,0
13906,1
13907,0
13908,0
13909,0
13910,1
13911,0
13912,0
13913,0
13914,1
13915,0
13916,1
13917,1
13918,1
13919,0
13920,0
13921,0
13922,0
13923,0
13924,0
13925,0
13926,0
13927,1
13928,0
13929,0
13930,0
13931,1
13932,1
13933,0
13934,1
13935,0
13936,0
13937,1
13938,0
13939,1
13940,1
13941,1
13942,0
13943,0
13944,0
13945,1
13946,1
13947,0
13948,1
13949,0
13950,1
13951,1
13952,0
13953,0
13954,1
13955,1
13956,1
13957,1
13958,0
13959,1
13960,0
13961,1
13962,0
13963,1
13964,0
13965,1
13966,1
13967,0
13968,1
13969,1
13970,1
13971,1
13972,1
13973,1
13974,1
13975,0
13976,0
13977,0
13978,0
13979,1
13980,0
13981,0
13982,0
13983,0
13984,1
13985,0
13986,0
13987,1
13988,1
13989,0
13990,0
13991,0
13992,1
13993,0
13994,1
13995,0
13996,0
13997,1
13998,0
13999,0
14000,0
14001,1
14002,1
14003,1
14004,1
14005,1
14006,1
14007,0
14008,1
14009,1
14010,0
14011,1
14012,1
14013,1
14014,1
14015,0
14016,0
14017,1
14018,1
14019,1
14020,1
14021,0
14022,0
14023,0
14024,0
14025,0
14026,0
14027,0
14028,1
14029,0
14030,1
14031,1
14032,1
14033,0
14034,1
14035,0
14036,1
14037,0
14038,0
14039,1
14040,0
14041,1
14042,0
14043,0
14044,0
14045,0
14046,0
14047,0
14048,0
14049,0
14050,1
14051,1
14052,1
14053,1
14054,1
14055,1
14056,1
14057,1
14058,1
14059,1
14060,1
14061,0
14062,0
14063,0
14064,0
14065,0
14066,1
14067,1
14068,1
14069,0
14070,1
14071,0
14072,1
14073,0
14074,1
14075,1
14076,0
14077,1
14078,1
14079,1
14080,1
14081,0
14082,0
14083,1
14084,1
14085,1
14086,0
14087,0
14088,1
14089,0
14090,0
14091,0
14092,1
14093,0
14094,0
14095,0
14096,1
14097,0
14098,1
14099,1
14100,0
14101,1
14102,1
14103,0
14104,1
14105,0
14106,0
14107,0
14108,1
14109,1
14110,1
14111,1
14112,1
14113,1
14114,1
14115,0
14116,0
14117,0
14118,1
14119,0
14120,0
14121,1
14122,0
14123,1
14124,0
14125,1
14126,0
14127,1
14128,0
14129,1
14130,0
14131,1
14132,0
14133,0
14134,1
14135,0
14136,1
14137,1
14138,0
14139,0
14140,0
14141,0
14142,0
14143,0
14144,0
14145,0
14146,0
14147,1
14148,0
14149,1
14150,1
14151,0
14152,0
14153,1
14154,0
14155,1
14156,0
14157,0
14158,0
14159,1
14160,1
14161,0
14162,0
14163,0
14164,0
14165,1
14166,0
14167,0
14168,1
14169,0
14170,1
14171,0
14172,1
14173,0
14174,1
14175,1
14176,1
14177,1
14178,1
14179,1
14180,0
14181,1
14182,1
14183,0
14184,1
14185,1
14186,1
14187,1
14188,1
14189,0
14190,1
14191,0
14192,0
14193,1
14194,0
14195,0
14196,0
14197,0
14198,1
14199,0
14200,0
14201,0
14202,0
14203,0
14204,1
14205,1
14206,0
14207,0
14208,1
14209,0
14210,1
14211,0
14212,1
14213,0
14214,0
14215,0
14216,1
14217,0
14218,0
14219,1
14220,0
14221,1
14222,0
14223,1
14224,1
14225,1
14226,1
14227,1
14228,1
14229,1
14230,0
14231,1
14232,1
14233,1
14234,1
14235,0
14236,1
14237,0
14238,1
14239,1
14240,0
14241,0
14242,1
14243,1
14244,1
14245,0
14246,0
14247,0
14248,1
14249,1
14250,1
14251,1
14252,0
14253,1
14254,0
14255,0
14256,1
14257,0
14258,0
14259,1
14260,1
14261,1
14262,1
14263,1
14264,1
14265,0
14266,0
14267,0
14268,1
14269,1
14270,0
14271,1
14272,0
14273,0
14274,0
14275,0
14276,1
14277,1
14278,1
14279,1
14280,0
14281,0
14282,1
14283,1
14284,0
14285,1
14286,0
14287,1
14288,0
14289,1
14290,0
14291,0
14292,1
14293,0
14294,1
14295,0
14296,0
14297,0
14298,0
14299,0
14300,0
14301,0
14302,0
14303,1
14304,1
14305,1
14306,1
14307,1
14308,1
14309,1
14310,1
14311,1
14312,0
14313,0
14314,0
14315,1
14316,1
14317,0
14318,0
14319,1
14320,0
14321,0
14322,0
14323,1
14324,1
14325,0
14326,1
14327,1
14328,1
14329,1
14330,0
14331,0
14332,0
14333,1
14334,1
14335,0
14336,1
14337,0
14338,1
14339,1
14340,1
14341,1
14342,0
14343,0
14344,1
14345,0
14346,0
14347,1
14348,0
14349,0
14350,0
14351,0
14352,1
14353,0
14354,0
14355,1
14356,1
14357,1
14358,1
14359,0
14360,0
14361,1
14362,0
14363,1
14364,0
14365,0
14366,0
14367,1
14368,1
14369,0
14370,0
14371,1
14372,1
14373,1
14374,1
14375,0
14376,0
14377,1
14378,1
14379,0
14380,1
14381,1
14382,1
14383,1
14384,0
14385,0
14386,0
14387,1
14388,1
14389,1
14390,0
14391,1
14392,1
14393,1
14394,1
14395,1
14396,1
14397,1
14398,0
14399,1
14400,0
14401,0
14402,1
14403,0
14404,1
14405,1
14406,0
14407,0
14408,1
14409,0
14410,0
14411,1
14412,0
14413,1
14414,0
14415,1
14416,1
14417,1
14418,1
14419,1
14420,0
14421,0
14422,0
14423,1
14424,1
14425,0
14426,0
14427,0
14428,0
14429,1
14430,1
14431,0
14432,0
14433,1
14434,0
14435,0
14436,0
14437,0
14438,1
14439,1
14440,1
14441,1
14442,0
14443,1
14444,0
14445,0
14446,1
14447,1
14448,1
14449,1
14450,0
14451,1
14452,0
14453,1
14454,1
14455,1
14456,0
14457,0
14458,1
14459,0
14460,1
14461,0
14462,1
14463,0
14464,0
14465,1
14466,1
14467,1
14468,0
14469,0
14470,1
14471,0
14472,1
14473,0
14474,0
14475,1
14476,0
14477,0
14478,0
14479,0
14480,0
14481,0
14482,1
14483,1
14484,1
14485,1
14486,1
14487,1
14488,1
14489,0
14490,0
14491,1
14492,0
14493,1
14494,0
14495,1
14496,1
14497,1
14498,1
14499,0
14500,0
14501,0
14502,1
14503,1
14504,0
14505,1
14506,1
14507,1
14508,1
14509,1
14510,0
14511,1
14512,1
14513,0
14514,0
14515,1
14516,0
14517,1
14518,1
14519,1
14520,1
14521,0
14522,0
14523,0
14524,1
14525,0
14526,0
14527,1
14528,0
14529,1
14530,0
14531,1
14532,0
14533,1
14534,0
14535,1
14536,0
14537,1
14538,0
14539,0
14540,1
14541,0
14542,0
14543,0
14544,0
14545,0
14546,1
14547,0
14548,1
14549,0
14550,0
14551,1
14552,1
14553,0
14554,0
14555,0
14556,0
14557,0
14558,1
14559,0
14560,1
14561,1
14562,1
14563,1
14564,0
14565,1
14566,0
14567,1
14568,1
14569,1
14570,1
14571,1
14572,0
14573,0
14574,0
14575,0
14576,1
14577,0
14578,1
14579,0
14580,0
14581,1
14582,0
14583,0
14584,1
14585,0
14586,1
14587,0
14588,1
14589,0
14590,0
14591,1
14592,0
14593,0
14594,1
14595,0
14596,0
14597,0
14598,1
14599,1
14600,1
14601,0
14602,0
14603,0
14604,0
14605,1
14606,0
14607,1
14608,1
14609,1
14610,1
14611,1
14612,0
14613,1
14614,0
14615,1
14616,1
14617,0
14618,1
14619,0
14620,0
14621,1
14622,1
14623,0
14624,0
14625,1
14626,1
14627,0
14628,1
14629,1
14630,0
14631,1
14632,0
14633,1
14634,1
14635,0
14636,0
14637,1
14638,1
14639,0
14640,0
14641,1
14642,0
14643,0
14644,1
14645,0
14646,0
14647,1
14648,1
14649,1
14650,0
14651,0
14652,1
14653,0
14654,1
14655,1
14656,1
14657,0
14658,1
14659,1
14660,0
14661,1
14662,0
14663,0
14664,1
14665,1
14666,1
14667,1
14668,1
14669,1
14670,0
14671,1
14672,1
14673,0
14674,0
14675,1
14676,1
14677,1
14678,1
14679,0
14680,0
14681,0
14682,0
14683,0
14684,1
14685,1
14686,1
14687,1
14688,1
14689,1
14690,1
14691,1
14692,0
14693,1
14694,0
14695,0
14696,1
14697,0
14698,0
14699,0
14700,1
14701,1
14702,0
14703,0
14704,1
14705,0
14706,1
14707,1
14708,1
14709,0
14710,0
14711,0
14712,0
14713,1
14714,0
14715,0
14716,1
14717,1
14718,1
14719,0
14720,1
14721,0
14722,0
14723,1
14724,1
14725,1
14726,1
14727,1
14728,0
14729,0
14730,0
14731,1
14732,1
14733,0
14734,0
14735,1
14736,0
14737,0
14738,1
14739,1
14740,0
14741,0
14742,0
14743,0
14744,1
14745,0
14746,0
14747,1
14748,1
14749,0
14750,0
14751,1
14752,0
14753,1
14754,1
14755,0
14756,0
14757,1
14758,1
14759,1
14760,1
14761,1
14762,0
14763,1
14764,0
14765,0
14766,1
14767,0
14768,0
14769,0
14770,0
14771,0
14772,0
14773,1
14774,1
14775,0
14776,1
14777,1
14778,0
14779,0
14780,0
14781,1
14782,0
14783,0
14784,1
14785,1
14786,1
14787,0
14788,1
14789,0
14790,0
14791,0
14792,1
14793,1
14794,1
14795,0
14796,1
14797,0
14798,1
14799,1
14800,1
14801,1
14802,1
14803,1
14804,0
14805,0
14806,0
14807,0
14808,0
14809,0
14810,1
14811,0
14812,0
14813,1
14814,1
14815,1
14816,1
14817,0
14818,1
14819,1
14820,1
14821,0
14822,1
14823,1
14824,1
14825,1
14826,0
14827,1
14828,0
14829,0
14830,0
14831,0
14832,1
14833,0
14834,0
14835,0
14836,0
14837,0
14838,1
14839,0
14840,0
14841,1
14842,1
14843,1
14844,0
14845,1
14846,1
14847,1
14848,0
14849,1
14850,1
14851,0
14852,0
14853,1
14854,0
14855,0
14856,1
14857,0
14858,1
14859,0
14860,1
14861,0
14862,1
14863,0
14864,1
14865,1
14866,1
14867,0
14868,1
14869,1
14870,1
14871,1
14872,1
14873,0
14874,0
14875,1
14876,1
14877,0
14878,1
14879,1
14880,0
14881,0
14882,1
14883,0
14884,0
14885,1
14886,0
14887,0
14888,1
14889,1
14890,1
14891,1
14892,0
14893,1
14894,1
14895,1
14896,1
14897,1
14898,0
14899,1
14900,1
14901,0
14902,0
14903,1
14904,0
14905,0
14906,0
14907,0
14908,0
14909,1
14910,0
14911,0
14912,1
14913,0
14914,0
14915,1
14916,1
14917,0
14918,1
14919,1
14920,0
14921,1
14922,0
14923,1
14924,1
14925,0
14926,1
14927,1
14928,1
14929,0
14930,0
14931,1
14932,0
14933,1
14934,0
14935,1
14936,0
14937,1
14938,1
14939,1
14940,0
14941,0
14942,0
14943,1
14944,0
14945,0
14946,0
14947,0
14948,0
14949,1
14950,0
14951,0
14952,1
14953,0
14954,0
14955,1
14956,0
14957,0
14958,1
14959,0
14960,1
14961,0
14962,1
14963,1
14964,1
14965,1
14966,0
14967,0
14968,1
14969,1
14970,1
14971,0
14972,0
14973,1
14974,1
14975,1
14976,1
14977,0
14978,1
14979,0
14980,1
14981,1
14982,1
14983,1
14984,0
14985,1
14986,1
14987,0
14988,0
14989,0
14990,0
14991,0
14992,0
14993,1
14994,1
14995,1
14996,1
14997,0
14998,0
14999,0
15000,0
15001,1
15002,1
15003,1
15004,1
15005,1
15006,1
15007,0
15008,1
15009,1
15010,0
15011,1
15012,0
15013,1
15014,0
15015,1
15016,0
15017,0
15018,0
15019,0
15020,1
15021,1
15022,1
15023,0
15024,1
15025,0
15026,0
15027,1
15028,1
15029,1
15030,0
15031,1
15032,0
15033,1
15034,1
15035,1
15036,0
15037,1
15038,0
15039,0
15040,0
15041,0
15042,0
15043,1
15044,1
15045,0
15046,1
15047,1
15048,0
15049,1
15050,1
15051,1
15052,1
15053,0
15054,1
15055,0
15056,0
15057,1
15058,1
15059,1
15060,0
15061,1
15062,1
15063,1
15064,1
15065,0
15066,0
15067,1
15068,1
15069,1
15070,0
15071,1
15072,0
15073,0
15074,1
15075,1
15076,0
15077,0
15078,0
15079,0
15080,1
15081,0
15082,0
15083,1
15084,1
15085,0
15086,0
15087,0
15088,1
15089,0
15090,0
15091,1
15092,0
15093,1
15094,0
15095,1
15096,1
15097,1
15098,1
15099,1
15100,1
15101,0
15102,1
15103,0
15104,1
15105,1
15106,0
15107,1
15108,1
15109,0
15110,0
15111,0
15112,1
15113,1
15114,1
15115,1
15116,1
15117,0
15118,0
15119,0
15120,0
15121,1
15122,1
15123,1
15124,0
15125,0
15126,1
15127,0
15128,1
15129,1
15130,1
15131,0
15132,0
15133,0
15134,1
15135,1
15136,1
15137,1
15138,0
15139,1
15140,0
15141,1
15142,1
15143,0
15144,0
15145,0
15146,1
15147,0
15148,0
15149,0
15150,0
15151,0
15152,1
15153,1
15154,1
15155,0
15156,0
15157,1
15158,1
15159,1
15160,1
15161,0
15162,0
15163,0
15164,0
15165,0
15166,0
15167,1
15168,0
15169,1
15170,0
15171,1
15172,1
15173,1
15174,0
15175,0
15176,0
15177,0
15178,0
15179,1
15180,1
15181,1
15182,1
15183,0
15184,0
15185,1
15186,1
15187,1
15188,1
15189,1
15190,1
15191,1
15192,1
15193,0
15194,0
15195,1
15196,1
15197,1
15198,1
15199,0
15200,1
15201,0
15202,0
15203,1
15204,1
15205,1
15206,0
15207,1
15208,1
15209,1
15210,0
15211,1
15212,1
15213,0
15214,1
15215,0
15216,1
15217,1
15218,1
15219,1
15220,0
15221,0
15222,0
15223,0
15224,0
15225,0
15226,0
15227,0
15228,0
15229,0
15230,0
15231,0
15232,0
15233,0
15234,0
15235,0
15236,0
15237,1
15238,1
15239,1
15240,1
15241,0
15242,0
15243,1
15244,0
15245,1
15246,0
15247,1
15248,1
15249,1
15250,1
15251,1
15252,1
15253,1
15254,1
15255,1
15256,1
15257,0
15258,1
15259,1
15260,1
15261,1
15262,1
15263,0
